count,filename
38,2023-04-07-prices.csv
12,2023-04-06-prices.csv
5,2023-05-16-prices.csv
5,2026-03-20-prices.csv
5,2023-10-12-prices.csv
4,2023-10-23-prices.csv
3,2023-06-04-prices.csv
3,2023-06-16-prices.csv
3,2023-06-19-prices.csv
3,2024-01-05-prices.csv
3,2025-11-19-prices.csv
2,2023-04-24-prices.csv
2,2024-02-14-prices.csv
2,2024-10-31-prices.csv
2,2023-03-02-prices.csv
2,2023-04-18-prices.csv
2,2023-02-15-prices.csv
2,2023-04-14-prices.csv
2,2023-05-09-prices.csv
2,2024-05-07-prices.csv
2,2023-02-03-prices.csv
2,2023-10-04-prices.csv
2,2023-10-11-prices.csv
2,2023-08-09-prices.csv
2,2023-01-18-prices.csv
2,2024-02-20-prices.csv
2,2026-01-26-prices.csv
2,2024-04-26-prices.csv
2,2025-12-10-prices.csv
2,2022-12-04-prices.csv
2,2025-11-06-prices.csv
2,2025-03-06-prices.csv
2,2024-03-12-prices.csv
2,2024-03-05-prices.csv
1,2026-02-26-prices.csv
1,2026-02-07-prices.csv
1,2023-10-10-prices.csv
1,2023-10-16-prices.csv
1,2023-10-26-prices.csv
1,2022-12-13-prices.csv
1,2023-10-05-prices.csv
1,2023-09-27-prices.csv
1,2023-09-01-prices.csv
1,2023-08-16-prices.csv
1,2023-08-28-prices.csv
1,2023-08-04-prices.csv
1,2022-06-09-prices.csv
1,2022-06-01-prices.csv
1,2023-01-03-prices.csv
1,2023-06-08-prices.csv
1,2022-09-12-prices.csv
1,2022-12-09-prices.csv
1,2022-11-17-prices.csv
1,2023-06-18-prices.csv
1,2023-12-11-prices.csv
1,2023-12-08-prices.csv
1,2023-12-01-prices.csv
1,2023-12-17-prices.csv
1,2026-02-25-prices.csv
1,2015-07-07-prices.csv
1,2015-07-31-prices.csv
1,2015-08-25-prices.csv
1,2022-11-14-prices.csv
1,2022-10-17-prices.csv
1,2023-10-06-prices.csv
1,2023-10-09-prices.csv
1,2024-05-14-prices.csv
1,2024-11-04-prices.csv
1,2024-10-17-prices.csv
1,2025-12-24-prices.csv
1,2024-07-24-prices.csv
1,2024-09-14-prices.csv
1,2024-09-17-prices.csv
1,2024-08-08-prices.csv
1,2024-06-23-prices.csv
1,2025-01-09-prices.csv
1,2023-03-13-prices.csv
1,2025-08-07-prices.csv
1,2025-09-29-prices.csv
1,2025-07-26-prices.csv
1,2025-10-12-prices.csv
1,2023-04-19-prices.csv
1,2025-10-03-prices.csv
1,2022-11-16-prices.csv
1,2023-05-18-prices.csv
1,2023-05-10-prices.csv
1,2023-05-20-prices.csv
1,2025-02-09-prices.csv
1,2025-04-10-prices.csv
1,2023-11-14-prices.csv
1,2023-11-26-prices.csv
1,2023-11-10-prices.csv
1,2023-11-09-prices.csv
1,2023-11-18-prices.csv
1,2023-11-17-prices.csv
1,2023-10-31-prices.csv
1,2022-03-31-prices.csv
